Mon Apr 19 2021 06:57:10 GMT+0700 (Western Indonesia Time),Kep. Bangka Belitung,Bangka Selatan,Simpang Rimba,0,0,snpp,medium,1
Mon Apr 19 2021 06:04:31 GMT+0700 (Western Indonesia Time),Kep. Bangka Belitung,Bangka Selatan,Simpang Rimba,0,0,noaa20,medium,1
Mon Apr 19 2021 06:04:31 GMT+0700 (Western Indonesia Time),Kep. Bangka Belitung,Bangka Selatan,Simpang Rimba,0,0,noaa20,medium,1
Tue Apr 20 2021 06:36:00 GMT+0700 (Western Indonesia Time),Kep. Bangka Belitung,Bangka Selatan,Toboali,0,0,aqua,high,1
Tue Apr 20 2021 06:36:00 GMT+0700 (Western Indonesia Time),Kep. Bangka Belitung,Bangka Selatan,Toboali,0,0,aqua,high,1
Tue Apr 20 2021 06:35:26 GMT+0700 (Western Indonesia Time),Kep. Bangka Belitung,Bangka Selatan,Toboali,0,0,snpp,medium,1
Tue Apr 20 2021 06:35:26 GMT+0700 (Western Indonesia Time),Kep. Bangka Belitung,Bangka Selatan,Toboali,0,0,snpp,medium,1
Tue Apr 20 2021 05:44:10 GMT+0700 (Western Indonesia Time),Kep. Bangka Belitung,Bangka Selatan,Toboali,0,0,noaa20,medium,1
Tue Apr 20 2021 05:44:10 GMT+0700 (Western Indonesia Time),Kep. Bangka Belitung,Bangka Selatan,Toboali,0,0,noaa20,medium,1
Tue Apr 20 2021 05:44:10 GMT+0700 (Western Indonesia Time),Kep. Bangka Belitung,Bangka Selatan,Toboali,0,0,noaa20,medium,1
Tue Apr 20 2021 06:35:26 GMT+0700 (Western Indonesia Time),Kep. Bangka Belitung,Bangka Tengah,Koba,0,0,snpp,medium,1
Tue Apr 20 2021 06:35:26 GMT+0700 (Western Indonesia Time),Kep. Bangka Belitung,Bangka Tengah,Koba,0,0,snpp,medium,1
Tue Apr 20 2021 06:35:26 GMT+0700 (Western Indonesia Time),Kep. Bangka Belitung,Bangka Tengah,Pangkalan Baru,0,0,snpp,medium,1
Tue Apr 20 2021 06:35:26 GMT+0700 (Western Indonesia Time),Kep. Bangka Belitung,Bangka Tengah,Pangkalan Baru,0,0,snpp,medium,1
Mon Apr 19 2021 06:57:10 GMT+0700 (Western Indonesia Time),Kep. Bangka Belitung,Belitung,Membalong,0,0,snpp,medium,1
Mon Apr 19 2021 06:57:10 GMT+0700 (Western Indonesia Time),Kep. Bangka Belitung,Belitung,Membalong,0,0,snpp,medium,1
Tue Apr 20 2021 06:35:26 GMT+0700 (Western Indonesia Time),Kep. Bangka Belitung,Belitung,Membalong,0,0,snpp,medium,1
Tue Apr 20 2021 06:35:26 GMT+0700 (Western Indonesia Time),Kep. Bangka Belitung,Belitung,Membalong,0,0,snpp,medium,1
Mon Apr 19 2021 06:04:31 GMT+0700 (Western Indonesia Time),Kep. Bangka Belitung,Belitung,Membalong,0,0,noaa20,medium,1
Mon Apr 19 2021 06:04:31 GMT+0700 (Western Indonesia Time),Kep. Bangka Belitung,Belitung,Membalong,0,0,noaa20,medium,1
Mon Apr 19 2021 06:04:31 GMT+0700 (Western Indonesia Time),Kep. Bangka Belitung,Belitung,Membalong,0,0,noaa20,medium,1
Mon Apr 19 2021 06:04:31 GMT+0700 (Western Indonesia Time),Kep. Bangka Belitung,Belitung,Membalong,0,0,noaa20,medium,1
Tue Apr 20 2021 06:35:26 GMT+0700 (Western Indonesia Time),Kep. Bangka Belitung,Belitung Timur,Gantung,0,0,snpp,medium,1
Tue Apr 20 2021 06:35:26 GMT+0700 (Western Indonesia Time),Kep. Bangka Belitung,Belitung Timur,Gantung,0,0,snpp,medium,1
Tue Apr 20 2021 06:35:26 GMT+0700 (Western Indonesia Time),Kep. Bangka Belitung,Belitung Timur,Gantung,0,0,snpp,medium,1
Tue Apr 20 2021 06:35:26 GMT+0700 (Western Indonesia Time),Kep. Riau,Batam,Bulang,0,0,snpp,medium,1
Tue Apr 20 2021 06:35:26 GMT+0700 (Western Indonesia Time),Kep. Riau,Batam,Bulang,0,0,snpp,medium,1
Tue Apr 20 2021 05:44:10 GMT+0700 (Western Indonesia Time),Kep. Riau,Batam,Galang,0,0,noaa20,medium,1
Tue Apr 20 2021 05:44:10 GMT+0700 (Western Indonesia Time),Kep. Riau,Batam,Galang,0,0,noaa20,medium,1
Tue Apr 20 2021 03:42:00 GMT+0700 (Western Indonesia Time),Kep. Riau,Batam,Sungai Beduk,0,0,terra,medium,1
Tue Apr 20 2021 03:42:00 GMT+0700 (Western Indonesia Time),Kep. Riau,Batam,Sungai Beduk,0,0,terra,medium,1
Sun Apr 18 2021 18:17:35 GMT+0700 (Western Indonesia Time),Lampung,Lampung Timur,Sukadana,0,0,snpp,medium,1
Sun Apr 18 2021 18:17:35 GMT+0700 (Western Indonesia Time),Lampung,Lampung Timur,Sukadana,0,0,snpp,medium,1
Mon Apr 19 2021 06:04:31 GMT+0700 (Western Indonesia Time),Lampung,Tulangbawang,Gedung Meneng,0,0,noaa20,medium,1
Mon Apr 19 2021 06:04:31 GMT+0700 (Western Indonesia Time),Lampung,Tulangbawang,Gedung Meneng,0,0,noaa20,medium,1
Mon Apr 19 2021 06:57:10 GMT+0700 (Western Indonesia Time),Lampung,Way Kanan,Blambangan Umpu,0,0,snpp,medium,1
Mon Apr 19 2021 06:57:10 GMT+0700 (Western Indonesia Time),Lampung,Way Kanan,Blambangan Umpu,0,0,snpp,medium,1
Tue Apr 20 2021 18:30:53 GMT+0700 (Western Indonesia Time),Lampung,Way Kanan,Negara Batin,0,0,noaa20,medium,1
Tue Apr 20 2021 18:30:53 GMT+0700 (Western Indonesia Time),Lampung,Way Kanan,Negara Batin,0,0,noaa20,medium,1
Tue Apr 20 2021 18:30:53 GMT+0700 (Western Indonesia Time),Lampung,Way Kanan,Negara Batin,0,0,noaa20,medium,1
Tue Apr 20 2021 18:30:53 GMT+0700 (Western Indonesia Time),Lampung,Way Kanan,Negara Batin,0,0,noaa20,medium,1
Mon Apr 19 2021 06:04:31 GMT+0700 (Western Indonesia Time),Lampung,Way Kanan,Negeri Besar,0,0,noaa20,medium,1
Mon Apr 19 2021 06:04:31 GMT+0700 (Western Indonesia Time),Lampung,Way Kanan,Negeri Besar,0,0,noaa20,medium,1
Tue Apr 20 2021 18:30:53 GMT+0700 (Western Indonesia Time),Lampung,Way Kanan,Pakuan Ratu,0,0,noaa20,medium,1
Tue Apr 20 2021 18:30:53 GMT+0700 (Western Indonesia Time),Lampung,Way Kanan,Pakuan Ratu,0,0,noaa20,medium,1
Tue Apr 20 2021 04:07:26 GMT+0700 (Western Indonesia Time),Maluku,Kepulauan Aru,Aru Selatan,0,0,noaa20,medium,1
Tue Apr 20 2021 04:07:26 GMT+0700 (Western Indonesia Time),Maluku,Kepulauan Aru,Aru Selatan,0,0,noaa20,medium,1
Tue Apr 20 2021 04:54:26 GMT+0700 (Western Indonesia Time),Maluku,Maluku Tengah,Pulau Haruku,0,0,snpp,medium,1
Tue Apr 20 2021 04:54:26 GMT+0700 (Western Indonesia Time),Maluku,Maluku Tengah,Pulau Haruku,0,0,snpp,medium,1
Tue Apr 20 2021 04:57:00 GMT+0700 (Western Indonesia Time),Maluku,Maluku Tengah,Seram Utara,0,0,aqua,medium,1
Tue Apr 20 2021 04:57:00 GMT+0700 (Western Indonesia Time),Maluku,Maluku Tengah,Seram Utara,0,0,aqua,medium,1
Wed Apr 21 2021 04:35:30 GMT+0700 (Western Indonesia Time),Maluku,Maluku Tengah,Seram Utara,0,0,snpp,low,1
Wed Apr 21 2021 04:35:30 GMT+0700 (Western Indonesia Time),Maluku,Maluku Tengah,Seram Utara,0,0,snpp,low,1
Wed Apr 21 2021 04:35:30 GMT+0700 (Western Indonesia Time),Maluku,Maluku Tengah,Seram Utara,0,0,snpp,low,1
Wed Apr 21 2021 04:35:30 GMT+0700 (Western Indonesia Time),Maluku,Maluku Tengah,Seram Utara,0,0,snpp,low,1
Wed Apr 21 2021 04:35:30 GMT+0700 (Western Indonesia Time),Maluku,Seram Bagian Barat,Huamual,0,0,snpp,medium,1
Wed Apr 21 2021 04:35:30 GMT+0700 (Western Indonesia Time),Maluku,Seram Bagian Barat,Huamual,0,0,snpp,medium,1
Wed Apr 21 2021 04:35:30 GMT+0700 (Western Indonesia Time),Maluku,Seram Bagian Barat,Huamual,0,0,snpp,medium,1
Sun Apr 18 2021 16:35:09 GMT+0700 (Western Indonesia Time),Maluku Utara,Halmahera Selatan,Obi,0,0,snpp,medium,1
Sun Apr 18 2021 16:35:09 GMT+0700 (Western Indonesia Time),Maluku Utara,Halmahera Selatan,Obi,0,0,snpp,medium,1
Sun Apr 18 2021 16:35:09 GMT+0700 (Western Indonesia Time),Maluku Utara,Halmahera Selatan,Obi,0,0,snpp,medium,1
Tue Apr 20 2021 04:54:26 GMT+0700 (Western Indonesia Time),Maluku Utara,Halmahera Selatan,Obi,0,0,snpp,medium,1
Tue Apr 20 2021 04:54:26 GMT+0700 (Western Indonesia Time),Maluku Utara,Halmahera Selatan,Obi,0,0,snpp,medium,1
Tue Apr 20 2021 04:54:26 GMT+0700 (Western Indonesia Time),Maluku Utara,Halmahera Selatan,Obi,0,0,snpp,medium,1
Mon Apr 19 2021 13:39:00 GMT+0700 (Western Indonesia Time),Maluku Utara,Halmahera Selatan,Obi,0,0,terra,medium,1
Mon Apr 19 2021 13:39:00 GMT+0700 (Western Indonesia Time),Maluku Utara,Halmahera Selatan,Obi,0,0,terra,medium,1
Tue Apr 20 2021 04:57:00 GMT+0700 (Western Indonesia Time),Maluku Utara,Halmahera Selatan,Obi,0,0,aqua,medium,1
Tue Apr 20 2021 04:57:00 GMT+0700 (Western Indonesia Time),Maluku Utara,Halmahera Selatan,Obi,0,0,aqua,medium,1
Tue Apr 20 2021 04:57:00 GMT+0700 (Western Indonesia Time),Maluku Utara,Halmahera Selatan,Obi,0,0,aqua,medium,1
Sun Apr 18 2021 17:24:54 GMT+0700 (Western Indonesia Time),Maluku Utara,Halmahera Selatan,Obi,0,0,noaa20,medium,1
Sun Apr 18 2021 17:24:54 GMT+0700 (Western Indonesia Time),Maluku Utara,Halmahera Selatan,Obi,0,0,noaa20,medium,1
Sun Apr 18 2021 17:24:54 GMT+0700 (Western Indonesia Time),Maluku Utara,Halmahera Selatan,Obi,0,0,noaa20,medium,1
Tue Apr 20 2021 16:48:29 GMT+0700 (Western Indonesia Time),Maluku Utara,Halmahera Selatan,Obi,0,0,noaa20,medium,1
Tue Apr 20 2021 16:48:29 GMT+0700 (Western Indonesia Time),Maluku Utara,Halmahera Selatan,Obi,0,0,noaa20,medium,1
Tue Apr 20 2021 16:48:29 GMT+0700 (Western Indonesia Time),Maluku Utara,Halmahera Selatan,Obi,0,0,noaa20,medium,1
Tue Apr 20 2021 16:48:29 GMT+0700 (Western Indonesia Time),Maluku Utara,Halmahera Selatan,Obi,0,0,noaa20,medium,1
Tue Apr 20 2021 16:48:29 GMT+0700 (Western Indonesia Time),Maluku Utara,Halmahera Selatan,Obi,0,0,noaa20,medium,1
Tue Apr 20 2021 17:36:52 GMT+0700 (Western Indonesia Time),Maluku Utara,Halmahera Selatan,Obi,0,0,snpp,medium,1
Tue Apr 20 2021 17:36:52 GMT+0700 (Western Indonesia Time),Maluku Utara,Halmahera Selatan,Obi,0,0,snpp,medium,1
Tue Apr 20 2021 17:22:00 GMT+0700 (Western Indonesia Time),Maluku Utara,Halmahera Selatan,Obi,0,0,aqua,medium,1
Tue Apr 20 2021 17:22:00 GMT+0700 (Western Indonesia Time),Maluku Utara,Halmahera Selatan,Obi,0,0,aqua,medium,1
Wed Apr 21 2021 04:35:30 GMT+0700 (Western Indonesia Time),Maluku Utara,Halmahera Selatan,Obi,0,0,snpp,medium,1
Wed Apr 21 2021 04:35:30 GMT+0700 (Western Indonesia Time),Maluku Utara,Halmahera Selatan,Obi,0,0,snpp,medium,1
Wed Apr 21 2021 04:35:30 GMT+0700 (Western Indonesia Time),Maluku Utara,Halmahera Selatan,Obi,0,0,snpp,medium,1
Tue Apr 20 2021 16:48:29 GMT+0700 (Western Indonesia Time),Maluku Utara,Halmahera Selatan,Pulau Makian,0,0,noaa20,medium,1
Tue Apr 20 2021 16:48:29 GMT+0700 (Western Indonesia Time),Maluku Utara,Halmahera Selatan,Pulau Makian,0,0,noaa20,medium,1
Sun Apr 18 2021 16:35:09 GMT+0700 (Western Indonesia Time),Maluku Utara,Halmahera Tengah,Weda Tengah,0,0,snpp,medium,1
Sun Apr 18 2021 16:35:09 GMT+0700 (Western Indonesia Time),Maluku Utara,Halmahera Tengah,Weda Tengah,0,0,snpp,medium,1
Sun Apr 18 2021 16:35:09 GMT+0700 (Western Indonesia Time),Maluku Utara,Halmahera Tengah,Weda Tengah,0,0,snpp,medium,1
Tue Apr 20 2021 16:48:29 GMT+0700 (Western Indonesia Time),Maluku Utara,Halmahera Tengah,Weda Tengah,0,0,noaa20,medium,1
Tue Apr 20 2021 16:48:29 GMT+0700 (Western Indonesia Time),Maluku Utara,Halmahera Tengah,Weda Tengah,0,0,noaa20,medium,1
Wed Apr 21 2021 04:35:30 GMT+0700 (Western Indonesia Time),Maluku Utara,Halmahera Tengah,Weda Tengah,0,0,snpp,low,1
Wed Apr 21 2021 04:35:30 GMT+0700 (Western Indonesia Time),Maluku Utara,Halmahera Tengah,Weda Tengah,0,0,snpp,low,1
Mon Apr 19 2021 05:11:56 GMT+0700 (Western Indonesia Time),Nusa Tenggara Barat,Bima,Donggo,0,0,snpp,low,1
Mon Apr 19 2021 05:11:56 GMT+0700 (Western Indonesia Time),Nusa Tenggara Barat,Bima,Donggo,0,0,snpp,low,1
Tue Apr 20 2021 05:44:10 GMT+0700 (Western Indonesia Time),Nusa Tenggara Barat,Bima,Wera,0,0,noaa20,medium,1
Tue Apr 20 2021 05:44:10 GMT+0700 (Western Indonesia Time),Nusa Tenggara Barat,Bima,Wera,0,0,noaa20,medium,1
Tue Apr 20 2021 04:54:26 GMT+0700 (Western Indonesia Time),Nusa Tenggara Barat,Lombok Utara,Gangga,0,0,snpp,medium,1
Tue Apr 20 2021 04:54:26 GMT+0700 (Western Indonesia Time),Nusa Tenggara Barat,Lombok Utara,Gangga,0,0,snpp,medium,1
Wed Apr 21 2021 02:44:00 GMT+0700 (Western Indonesia Time),Nusa Tenggara Barat,Sumbawa,Alas,0,0,terra,medium,1
Wed Apr 21 2021 02:44:00 GMT+0700 (Western Indonesia Time),Nusa Tenggara Barat,Sumbawa,Alas,0,0,terra,medium,1
Tue Apr 20 2021 05:44:10 GMT+0700 (Western Indonesia Time),Nusa Tenggara Barat,Sumbawa,Lunyuk,0,0,noaa20,medium,1
Tue Apr 20 2021 05:44:10 GMT+0700 (Western Indonesia Time),Nusa Tenggara Barat,Sumbawa,Lunyuk,0,0,noaa20,medium,1
Mon Apr 19 2021 05:11:56 GMT+0700 (Western Indonesia Time),Nusa Tenggara Barat,Sumbawa,Utan,0,0,snpp,low,1
Mon Apr 19 2021 05:11:56 GMT+0700 (Western Indonesia Time),Nusa Tenggara Barat,Sumbawa,Utan,0,0,snpp,low,1
Mon Apr 19 2021 05:53:00 GMT+0700 (Western Indonesia Time),Nusa Tenggara Barat,Sumbawa Barat,Taliwang,0,0,aqua,medium,1
Mon Apr 19 2021 05:53:00 GMT+0700 (Western Indonesia Time),Nusa Tenggara Barat,Sumbawa Barat,Taliwang,0,0,aqua,medium,1
Wed Apr 21 2021 02:44:00 GMT+0700 (Western Indonesia Time),Nusa Tenggara Barat,Sumbawa Barat,Taliwang,0,0,terra,medium,1
Wed Apr 21 2021 02:44:00 GMT+0700 (Western Indonesia Time),Nusa Tenggara Barat,Sumbawa Barat,Taliwang,0,0,terra,medium,1
Sun Apr 18 2021 16:35:09 GMT+0700 (Western Indonesia Time),Nusa Tenggara Timur,Kupang,Fatuleu Barat,0,0,snpp,medium,1
Sun Apr 18 2021 16:35:09 GMT+0700 (Western Indonesia Time),Nusa Tenggara Timur,Kupang,Fatuleu Barat,0,0,snpp,medium,1
Sun Apr 18 2021 17:24:54 GMT+0700 (Western Indonesia Time),Nusa Tenggara Timur,Kupang,Fatuleu Barat,0,0,noaa20,medium,1
Sun Apr 18 2021 17:24:54 GMT+0700 (Western Indonesia Time),Nusa Tenggara Timur,Kupang,Fatuleu Barat,0,0,noaa20,medium,1
Tue Apr 20 2021 02:04:00 GMT+0700 (Western Indonesia Time),Nusa Tenggara Timur,Manggarai,Langkerembong,0,0,terra,medium,1
Tue Apr 20 2021 02:04:00 GMT+0700 (Western Indonesia Time),Nusa Tenggara Timur,Manggarai,Langkerembong,0,0,terra,medium,1
Tue Apr 20 2021 02:04:00 GMT+0700 (Western Indonesia Time),Nusa Tenggara Timur,Nagekeo,Aesesa,0,0,terra,medium,1
Tue Apr 20 2021 02:04:00 GMT+0700 (Western Indonesia Time),Nusa Tenggara Timur,Nagekeo,Aesesa,0,0,terra,medium,1
Mon Apr 19 2021 06:04:31 GMT+0700 (Western Indonesia Time),Nusa Tenggara Timur,Sumba Tengah,Umbu Ratu Nggay,0,0,noaa20,medium,1
Mon Apr 19 2021 06:04:31 GMT+0700 (Western Indonesia Time),Nusa Tenggara Timur,Sumba Tengah,Umbu Ratu Nggay,0,0,noaa20,medium,1
Tue Apr 20 2021 05:44:10 GMT+0700 (Western Indonesia Time),Nusa Tenggara Timur,Sumba Timur,Lewa,0,0,noaa20,medium,1
Tue Apr 20 2021 05:44:10 GMT+0700 (Western Indonesia Time),Nusa Tenggara Timur,Sumba Timur,Lewa,0,0,noaa20,medium,1
Mon Apr 19 2021 05:11:56 GMT+0700 (Western Indonesia Time),Nusa Tenggara Timur,Sumba Timur,Paberiwai,0,0,snpp,medium,1
Mon Apr 19 2021 05:11:56 GMT+0700 (Western Indonesia Time),Nusa Tenggara Timur,Sumba Timur,Paberiwai,0,0,snpp,medium,1
Mon Apr 19 2021 05:11:56 GMT+0700 (Western Indonesia Time),Nusa Tenggara Timur,Sumba Timur,Paberiwai,0,0,snpp,medium,1
Sun Apr 18 2021 16:35:09 GMT+0700 (Western Indonesia Time),Nusa Tenggara Timur,Sumba Timur,Pahungalodu,0,0,snpp,medium,1
Sun Apr 18 2021 16:35:09 GMT+0700 (Western Indonesia Time),Nusa Tenggara Timur,Sumba Timur,Pahungalodu,0,0,snpp,medium,1
Mon Apr 19 2021 16:17:39 GMT+0700 (Western Indonesia Time),Nusa Tenggara Timur,Sumba Timur,Pahungalodu,0,0,snpp,medium,1
Mon Apr 19 2021 16:17:39 GMT+0700 (Western Indonesia Time),Nusa Tenggara Timur,Sumba Timur,Pahungalodu,0,0,snpp,medium,1
Tue Apr 20 2021 04:54:26 GMT+0700 (Western Indonesia Time),Nusa Tenggara Timur,Sumba Timur,Pahungalodu,0,0,snpp,medium,1
Tue Apr 20 2021 04:54:26 GMT+0700 (Western Indonesia Time),Nusa Tenggara Timur,Sumba Timur,Pahungalodu,0,0,snpp,medium,1
Tue Apr 20 2021 05:44:10 GMT+0700 (Western Indonesia Time),Nusa Tenggara Timur,Sumba Timur,Pahungalodu,0,0,noaa20,medium,1
Tue Apr 20 2021 05:44:10 GMT+0700 (Western Indonesia Time),Nusa Tenggara Timur,Sumba Timur,Pahungalodu,0,0,noaa20,medium,1
Mon Apr 19 2021 17:07:24 GMT+0700 (Western Indonesia Time),Nusa Tenggara Timur,Sumba Timur,Pahungalodu,0,0,noaa20,medium,1
Mon Apr 19 2021 17:07:24 GMT+0700 (Western Indonesia Time),Nusa Tenggara Timur,Sumba Timur,Pahungalodu,0,0,noaa20,medium,1
Sun Apr 18 2021 17:24:54 GMT+0700 (Western Indonesia Time),Nusa Tenggara Timur,Sumba Timur,Pahungalodu,0,0,noaa20,medium,1
Sun Apr 18 2021 17:24:54 GMT+0700 (Western Indonesia Time),Nusa Tenggara Timur,Sumba Timur,Pahungalodu,0,0,noaa20,medium,1
Tue Apr 20 2021 16:48:29 GMT+0700 (Western Indonesia Time),Nusa Tenggara Timur,Sumba Timur,Pahungalodu,0,0,noaa20,medium,1
Tue Apr 20 2021 16:48:29 GMT+0700 (Western Indonesia Time),Nusa Tenggara Timur,Sumba Timur,Pahungalodu,0,0,noaa20,medium,1
Tue Apr 20 2021 17:36:52 GMT+0700 (Western Indonesia Time),Nusa Tenggara Timur,Sumba Timur,Pahungalodu,0,0,snpp,medium,1
Tue Apr 20 2021 17:36:52 GMT+0700 (Western Indonesia Time),Nusa Tenggara Timur,Sumba Timur,Pahungalodu,0,0,snpp,medium,1
Tue Apr 20 2021 17:36:52 GMT+0700 (Western Indonesia Time),Nusa Tenggara Timur,Sumba Timur,Pahungalodu,0,0,snpp,medium,1
Tue Apr 20 2021 17:22:00 GMT+0700 (Western Indonesia Time),Nusa Tenggara Timur,Sumba Timur,Pahungalodu,0,0,aqua,medium,1
Tue Apr 20 2021 17:22:00 GMT+0700 (Western Indonesia Time),Nusa Tenggara Timur,Sumba Timur,Pahungalodu,0,0,aqua,medium,1
Mon Apr 19 2021 04:24:57 GMT+0700 (Western Indonesia Time),Papua,Asmat,Suator,0,0,noaa20,medium,1
Mon Apr 19 2021 04:24:57 GMT+0700 (Western Indonesia Time),Papua,Asmat,Suator,0,0,noaa20,medium,1
Tue Apr 20 2021 04:07:26 GMT+0700 (Western Indonesia Time),Papua,Jayawijaya,Libarek,0,0,noaa20,medium,1
Tue Apr 20 2021 04:07:26 GMT+0700 (Western Indonesia Time),Papua,Jayawijaya,Libarek,0,0,noaa20,medium,1
Tue Apr 20 2021 04:07:26 GMT+0700 (Western Indonesia Time),Papua,Jayawijaya,Napua,0,0,noaa20,medium,1
Tue Apr 20 2021 04:07:26 GMT+0700 (Western Indonesia Time),Papua,Jayawijaya,Napua,0,0,noaa20,medium,1
Wed Apr 21 2021 04:35:30 GMT+0700 (Western Indonesia Time),Papua Barat,Sorong Selatan,Teminabuan,0,0,snpp,medium,1
Wed Apr 21 2021 04:35:30 GMT+0700 (Western Indonesia Time),Papua Barat,Sorong Selatan,Teminabuan,0,0,snpp,medium,1
Tue Apr 20 2021 16:48:29 GMT+0700 (Western Indonesia Time),Papua Barat,Telukbintuni,Bintuni,0,0,noaa20,medium,1
Tue Apr 20 2021 16:48:29 GMT+0700 (Western Indonesia Time),Papua Barat,Telukbintuni,Bintuni,0,0,noaa20,medium,1
Tue Apr 20 2021 06:36:00 GMT+0700 (Western Indonesia Time),Riau,Dumai,Dumai Barat,0,0,aqua,medium,1
Tue Apr 20 2021 06:36:00 GMT+0700 (Western Indonesia Time),Riau,Dumai,Dumai Barat,0,0,aqua,medium,1
Tue Apr 20 2021 18:30:53 GMT+0700 (Western Indonesia Time),Riau,Indragiri Hulu,Rengat,0,0,noaa20,medium,1
Tue Apr 20 2021 18:30:53 GMT+0700 (Western Indonesia Time),Riau,Indragiri Hulu,Rengat,0,0,noaa20,medium,1
Tue Apr 20 2021 18:30:53 GMT+0700 (Western Indonesia Time),Riau,Kampar,Gunung Sahilan,0,0,noaa20,medium,1
Tue Apr 20 2021 18:30:53 GMT+0700 (Western Indonesia Time),Riau,Kampar,Gunung Sahilan,0,0,noaa20,medium,1
Tue Apr 20 2021 06:36:00 GMT+0700 (Western Indonesia Time),Riau,Kampar,Siak Hulu,0,0,aqua,medium,1
Tue Apr 20 2021 06:36:00 GMT+0700 (Western Indonesia Time),Riau,Kampar,Siak Hulu,0,0,aqua,medium,1
Tue Apr 20 2021 06:36:00 GMT+0700 (Western Indonesia Time),Riau,Kampar,Tapung,0,0,aqua,medium,1
Tue Apr 20 2021 06:36:00 GMT+0700 (Western Indonesia Time),Riau,Kampar,Tapung,0,0,aqua,medium,1
Tue Apr 20 2021 05:44:10 GMT+0700 (Western Indonesia Time),Riau,Kepulauan Meranti,Rangsang Barat,0,0,noaa20,medium,1
Tue Apr 20 2021 05:44:10 GMT+0700 (Western Indonesia Time),Riau,Kepulauan Meranti,Rangsang Barat,0,0,noaa20,medium,1
Tue Apr 20 2021 06:36:00 GMT+0700 (Western Indonesia Time),Riau,Kepulauan Meranti,Tebingtinggi Barat,0,0,aqua,low,1
Tue Apr 20 2021 06:36:00 GMT+0700 (Western Indonesia Time),Riau,Kepulauan Meranti,Tebingtinggi Barat,0,0,aqua,low,1
Tue Apr 20 2021 18:30:53 GMT+0700 (Western Indonesia Time),Riau,Kuantan Singingi,Kuatan Mudik,0,0,noaa20,medium,1
Tue Apr 20 2021 18:30:53 GMT+0700 (Western Indonesia Time),Riau,Kuantan Singingi,Kuatan Mudik,0,0,noaa20,medium,1
Tue Apr 20 2021 18:30:53 GMT+0700 (Western Indonesia Time),Riau,Kuantan Singingi,Kuatan Tengah,0,0,noaa20,medium,1
Tue Apr 20 2021 18:30:53 GMT+0700 (Western Indonesia Time),Riau,Kuantan Singingi,Kuatan Tengah,0,0,noaa20,medium,1
Sun Apr 18 2021 18:17:35 GMT+0700 (Western Indonesia Time),Riau,Rokan Hilir,Bagan Sinembah,0,0,snpp,medium,1
Sun Apr 18 2021 18:17:35 GMT+0700 (Western Indonesia Time),Riau,Rokan Hilir,Bagan Sinembah,0,0,snpp,medium,1
Tue Apr 20 2021 18:30:53 GMT+0700 (Western Indonesia Time),Riau,Rokan Hilir,Bagan Sinembah,0,0,noaa20,medium,1
Tue Apr 20 2021 18:30:53 GMT+0700 (Western Indonesia Time),Riau,Rokan Hilir,Bagan Sinembah,0,0,noaa20,medium,1
Tue Apr 20 2021 18:30:53 GMT+0700 (Western Indonesia Time),Riau,Rokan Hilir,Bagan Sinembah,0,0,noaa20,medium,1
Tue Apr 20 2021 18:30:53 GMT+0700 (Western Indonesia Time),Riau,Rokan Hilir,Bagan Sinembah,0,0,noaa20,medium,1
Tue Apr 20 2021 18:30:53 GMT+0700 (Western Indonesia Time),Riau,Rokan Hilir,Bagan Sinembah,0,0,noaa20,medium,1
Tue Apr 20 2021 06:35:26 GMT+0700 (Western Indonesia Time),Riau,Rokan Hilir,Bangko,0,0,snpp,low,1
Tue Apr 20 2021 06:35:26 GMT+0700 (Western Indonesia Time),Riau,Rokan Hilir,Bangko,0,0,snpp,low,1
Tue Apr 20 2021 06:36:00 GMT+0700 (Western Indonesia Time),Riau,Rokan Hulu,Tapungkiri,0,0,aqua,medium,1
Tue Apr 20 2021 06:36:00 GMT+0700 (Western Indonesia Time),Riau,Rokan Hulu,Tapungkiri,0,0,aqua,medium,1
Tue Apr 20 2021 06:36:00 GMT+0700 (Western Indonesia Time),Riau,Rokan Hulu,Tapungkiri,0,0,aqua,medium,1
Tue Apr 20 2021 06:36:00 GMT+0700 (Western Indonesia Time),Riau,Rokan Hulu,Tapungkiri,0,0,aqua,medium,1
Mon Apr 19 2021 03:35:05 GMT+0700 (Western Indonesia Time),Riau,Rokan Hulu,Tembusan,0,0,landsat8,medium,1
Mon Apr 19 2021 03:35:05 GMT+0700 (Western Indonesia Time),Riau,Rokan Hulu,Tembusan,0,0,landsat8,high,1
Mon Apr 19 2021 03:35:05 GMT+0700 (Western Indonesia Time),Riau,Rokan Hulu,Tembusan,0,0,landsat8,low,1
Tue Apr 20 2021 05:44:10 GMT+0700 (Western Indonesia Time),Sulawesi Barat,Mamasa,Buntumalangka,0,0,noaa20,medium,1
Tue Apr 20 2021 05:44:10 GMT+0700 (Western Indonesia Time),Sulawesi Barat,Mamasa,Buntumalangka,0,0,noaa20,medium,1
Mon Apr 19 2021 06:04:31 GMT+0700 (Western Indonesia Time),Sulawesi Barat,Mamasa,Buntumalangka,0,0,noaa20,medium,1
Mon Apr 19 2021 06:04:31 GMT+0700 (Western Indonesia Time),Sulawesi Barat,Mamasa,Buntumalangka,0,0,noaa20,medium,1
Mon Apr 19 2021 06:04:31 GMT+0700 (Western Indonesia Time),Sulawesi Barat,Mamasa,Buntumalangka,0,0,noaa20,medium,1
